# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11707%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q42771483	Strada Stavropoleos, number 3
http://www.wikidata.org/entity/Q42847288	Mon Plaisir
http://www.wikidata.org/entity/Q43381576	Park Theatre
http://www.wikidata.org/entity/Q43384465	Movie Tavern Flourtown
http://www.wikidata.org/entity/Q43398977	Sudipar Rannaghar
http://www.wikidata.org/entity/Q43842179	Q43842179
http://www.wikidata.org/entity/Q43844981	Q43844981
http://www.wikidata.org/entity/Q43845518	Q43845518
http://www.wikidata.org/entity/Q44262357	Brede Spisehus
http://www.wikidata.org/entity/Q44663949	Bellevue Restaurant
http://www.wikidata.org/entity/Q45013163	Shiraz Golden Restaurant
http://www.wikidata.org/entity/Q45240448	Neiwan Theater
http://www.wikidata.org/entity/Q45295153	Hotel St. Michael
http://www.wikidata.org/entity/Q45916593	Q45916593
http://www.wikidata.org/entity/Q45992024	Q45992024
http://www.wikidata.org/entity/Q46500325	Teatro dei Risorti
http://www.wikidata.org/entity/Q46948042	Q46948042
http://www.wikidata.org/entity/Q46948541	Q46948541
http://www.wikidata.org/entity/Q46949643	Q46949643
http://www.wikidata.org/entity/Q46949812	Q46949812
http://www.wikidata.org/entity/Q46993257	Národní dům
http://www.wikidata.org/entity/Q46999551	Mr. Wok
http://www.wikidata.org/entity/Q46999655	restaurant du Midi
http://www.wikidata.org/entity/Q46999842	L'Auberge Rouge
http://www.wikidata.org/entity/Q47007581	Hotel Piast
http://www.wikidata.org/entity/Q47012366	Chai Wong
http://www.wikidata.org/entity/Q47036565	Turma-Flora-Filmtheater
http://www.wikidata.org/entity/Q47052870	Penguin
http://www.wikidata.org/entity/Q47079521	Raadvad Kro
http://www.wikidata.org/entity/Q47086530	Kulturhaus Weißensee
http://www.wikidata.org/entity/Q47206330	Jay Fai
http://www.wikidata.org/entity/Q47313849	Iida-Ya
http://www.wikidata.org/entity/Q47321311	River Café
http://www.wikidata.org/entity/Q47455529	Rio
http://www.wikidata.org/entity/Q47459352	Au Petit Moulin
http://www.wikidata.org/entity/Q47459642	Charlie's American Cafe
http://www.wikidata.org/entity/Q47482204	Norfolk Taphouse
http://www.wikidata.org/entity/Q47486066	The Bhoj Company
http://www.wikidata.org/entity/Q47542352	Q47542352
http://www.wikidata.org/entity/Q47894241	Restaurant "Inselparadies"
http://www.wikidata.org/entity/Q48117128	Chow
http://www.wikidata.org/entity/Q48321688	LeGrand Kitchen
http://www.wikidata.org/entity/Q48456599	Colley Cantina
http://www.wikidata.org/entity/Q48699762	Dishoom
http://www.wikidata.org/entity/Q48731146	Shiraz Golden Restaurant
http://www.wikidata.org/entity/Q48743720	Dirt Candy
http://www.wikidata.org/entity/Q48781436	Q48781436
http://www.wikidata.org/entity/Q48816428	Oriole
http://www.wikidata.org/entity/Q48909015	The Banque
http://www.wikidata.org/entity/Q48928897	Q48928897
http://www.wikidata.org/entity/Q48949050	Pavilion No. 35 Tobacco at the VDNKh
http://www.wikidata.org/entity/Q48949058	Pavilion No. 311 Sericulture at the VDNKh
http://www.wikidata.org/entity/Q48971966	The Doll House
http://www.wikidata.org/entity/Q48976539	Andanada
http://www.wikidata.org/entity/Q48976832	Follow Your Heart
http://www.wikidata.org/entity/Q48977195	Nepenthe
http://www.wikidata.org/entity/Q48980028	Cafe Stella
http://www.wikidata.org/entity/Q49099931	Q49099931
http://www.wikidata.org/entity/Q49199194	Mojo Bones OV
http://www.wikidata.org/entity/Q49289145	Daniel Berlins krog
http://www.wikidata.org/entity/Q49297218	Restaurant Me|Mu
http://www.wikidata.org/entity/Q49301731	Restaurant Jordnær
http://www.wikidata.org/entity/Q49363812	Bergstraße 4
http://www.wikidata.org/entity/Q49454982	Mojo Bones ODU
http://www.wikidata.org/entity/Q49473403	Paragon Cafe
http://www.wikidata.org/entity/Q49566330	Pakbo
http://www.wikidata.org/entity/Q49589630	Noda’s Japanese Cuisine
http://www.wikidata.org/entity/Q49590962	Nagomi Japanese Restaurant
http://www.wikidata.org/entity/Q49594098	Q49594098
http://www.wikidata.org/entity/Q49623044	37th and Zen
http://www.wikidata.org/entity/Q49712582	Eagles' Nest Rockin' Bar
http://www.wikidata.org/entity/Q50131163	Czerwony Wieprz
http://www.wikidata.org/entity/Q50276330	Q50276330
http://www.wikidata.org/entity/Q50276331	Q50276331
http://www.wikidata.org/entity/Q50276332	Q50276332
http://www.wikidata.org/entity/Q50276334	Q50276334
http://www.wikidata.org/entity/Q50276335	Q50276335
http://www.wikidata.org/entity/Q50321270	Blue Bay
http://www.wikidata.org/entity/Q50376555	Restaurant La Table des Dombes
http://www.wikidata.org/entity/Q50376571	Restaurant Marguin
http://www.wikidata.org/entity/Q50380403	La Perle Sushi
http://www.wikidata.org/entity/Q50411462	Jean 2 (Montsoreau)
http://www.wikidata.org/entity/Q51282339	El Quijote
http://www.wikidata.org/entity/Q51292676	Gasthaus Stelzer
http://www.wikidata.org/entity/Q51313533	Auberge Les Tilleuls
http://www.wikidata.org/entity/Q51329306	Auberge des Sources
http://www.wikidata.org/entity/Q51594764	Mamma Royale
http://www.wikidata.org/entity/Q51596121	Chakh Le
http://www.wikidata.org/entity/Q51910426	Schutzhaus zur Zukunft auf der Schmelz
http://www.wikidata.org/entity/Q52173689	Centrum Lihovar
http://www.wikidata.org/entity/Q52831109	Banana da Terra
http://www.wikidata.org/entity/Q52846244	Gatto Matto Ristorante
http://www.wikidata.org/entity/Q52846630	Pizzeria Minutka
http://www.wikidata.org/entity/Q52846885	Kalil Cozinha Árabe
http://www.wikidata.org/entity/Q52871592	Midi Minuit Confluence
http://www.wikidata.org/entity/Q53075873	Tsirani
http://www.wikidata.org/entity/Q53175552	Lavash Restaurant
http://www.wikidata.org/entity/Q53349510	Charentsi 28 Restaurant
http://www.wikidata.org/entity/Q53452063	Q53452063
http://www.wikidata.org/entity/Q53452506	Tavern Yerevan
http://www.wikidata.org/entity/Q53452597	Tavern Yerevan
http://www.wikidata.org/entity/Q53452662	Tavern Yerevan
http://www.wikidata.org/entity/Q53483325	Dolmama
http://www.wikidata.org/entity/Q53485943	Dalan
http://www.wikidata.org/entity/Q53845265	La Villa
http://www.wikidata.org/entity/Q53925452	Le Zola
http://www.wikidata.org/entity/Q54346114	Osteria Piattoforte
http://www.wikidata.org/entity/Q54352793	Ardèche Camping
http://www.wikidata.org/entity/Q54356722	Hotel Urpí
http://www.wikidata.org/entity/Q54556067	Q54556067
http://www.wikidata.org/entity/Q54572792	L'Auberge des Sapins
http://www.wikidata.org/entity/Q54805757	Q54805757
http://www.wikidata.org/entity/Q54834502	Op Hatsum
http://www.wikidata.org/entity/Q54867193	White Owl Social Club
http://www.wikidata.org/entity/Q54894139	Alhambra, Madrid
http://www.wikidata.org/entity/Q54915612	Q54915612
http://www.wikidata.org/entity/Q54926822	Le Troivallet
http://www.wikidata.org/entity/Q55077848	Bier Genuss im Lindenbräu
http://www.wikidata.org/entity/Q55084633	Le Marillian
http://www.wikidata.org/entity/Q55090211	Q55090211
http://www.wikidata.org/entity/Q55116698	Q55116698
http://www.wikidata.org/entity/Q55122586	Cozy Cook
http://www.wikidata.org/entity/Q55129783	Q55129783
http://www.wikidata.org/entity/Q55130746	Q55130746
http://www.wikidata.org/entity/Q55130806	Q55130806
http://www.wikidata.org/entity/Q55154854	Restaurante Pelicano
http://www.wikidata.org/entity/Q55155505	Le Mixt
http://www.wikidata.org/entity/Q55224839	Shandong
http://www.wikidata.org/entity/Q55297491	Restaurante Chez Regine
http://www.wikidata.org/entity/Q55334003	Oude Pastorie
http://www.wikidata.org/entity/Q55334298	Toute une Histoire
http://www.wikidata.org/entity/Q55409172	Quintilio
http://www.wikidata.org/entity/Q55435475	Aconchego Grill
http://www.wikidata.org/entity/Q55450918	View Point Restaurant
http://www.wikidata.org/entity/Q55456185	Restaurant Kasbah
http://www.wikidata.org/entity/Q55471733	Sunshine Restaurant
http://www.wikidata.org/entity/Q55494179	The Kings
http://www.wikidata.org/entity/Q55494736	Bonvicino
http://www.wikidata.org/entity/Q55510634	Q55510634
http://www.wikidata.org/entity/Q55594098	Q55594098
http://www.wikidata.org/entity/Q55600198	Q55600198
http://www.wikidata.org/entity/Q55600794	Q55600794
http://www.wikidata.org/entity/Q55601072	Q55601072
http://www.wikidata.org/entity/Q55623669	Q55623669
http://www.wikidata.org/entity/Q55629039	Q55629039
http://www.wikidata.org/entity/Q55650620	Q55650620
http://www.wikidata.org/entity/Q55711373	Sychrov 6
http://www.wikidata.org/entity/Q55712969	Q55712969
http://www.wikidata.org/entity/Q55739397	La Poêlée
http://www.wikidata.org/entity/Q55758324	ferme-auberge La Bergerie
http://www.wikidata.org/entity/Q55805827	Jiquitaia
http://www.wikidata.org/entity/Q55877444	L'escale Gourmande
http://www.wikidata.org/entity/Q55974665	Q55974665
http://www.wikidata.org/entity/Q55985568	Q55985568
http://www.wikidata.org/entity/Q56025734	L'Auberge du Lavoir
http://www.wikidata.org/entity/Q56027832	Le Mot de la faim
http://www.wikidata.org/entity/Q56053151	Le Patio
http://www.wikidata.org/entity/Q56062156	Q56062156
http://www.wikidata.org/entity/Q56085005	Clayton Hotel Chiswick
http://www.wikidata.org/entity/Q56085053	Clayton Hotel Birmingham
http://www.wikidata.org/entity/Q56085075	Clayton Hotel Belfast
http://www.wikidata.org/entity/Q56102739	Gasthaus Starchant
http://www.wikidata.org/entity/Q56150916	Clayton Hotel Cardiff
http://www.wikidata.org/entity/Q56193709	Langer's Deli
http://www.wikidata.org/entity/Q56217081	Jungle Navigation Co. Ltd. Skipper Canteen
http://www.wikidata.org/entity/Q56247877	Stabilimento balneare di Mondello
http://www.wikidata.org/entity/Q56254765	La Roche à Veillon
http://www.wikidata.org/entity/Q56255252	Neptune Theatre Restaurant
http://www.wikidata.org/entity/Q56255303	Luna Trattoria
http://www.wikidata.org/entity/Q56278522	Morston Hall, Holt
http://www.wikidata.org/entity/Q56294505	Q56294505
http://www.wikidata.org/entity/Q56301434	SAV
http://www.wikidata.org/entity/Q56332693	Pivovar Spojovna
http://www.wikidata.org/entity/Q56389168	Q56389168
http://www.wikidata.org/entity/Q56478550	Fantasie di Trastevere
http://www.wikidata.org/entity/Q56481286	Swiss Hotel
http://www.wikidata.org/entity/Q56481296	Murphy's Irish Pub
http://www.wikidata.org/entity/Q56483614	La Casa Restaurant
http://www.wikidata.org/entity/Q56483760	Oso Sonoma
http://www.wikidata.org/entity/Q56507646	Chila
http://www.wikidata.org/entity/Q56507674	Kursaal Bad Wildbad
http://www.wikidata.org/entity/Q56547290	Negri's Original Occidental
http://www.wikidata.org/entity/Q56597912	Pivovar Cobolis
http://www.wikidata.org/entity/Q56605055	Kinoteatr Mir
http://www.wikidata.org/entity/Q56651595	Clayton Hotel Charlemont
http://www.wikidata.org/entity/Q56651652	Powiatowy Dom Kultury
http://www.wikidata.org/entity/Q56661862	Pivovar Marina
http://www.wikidata.org/entity/Q56676681	Lyngby Capri Shawarma House
http://www.wikidata.org/entity/Q56683060	Castor
http://www.wikidata.org/entity/Q56691549	Q56691549
http://www.wikidata.org/entity/Q56696329	Rathausstüberl
http://www.wikidata.org/entity/Q56696412	Laxenburgerhof
http://www.wikidata.org/entity/Q56759840	Chai Thung Coffee
http://www.wikidata.org/entity/Q56825334	Q56825334
http://www.wikidata.org/entity/Q56842503	Henderson's Music Hall
http://www.wikidata.org/entity/Q57021087	Q57021087
http://www.wikidata.org/entity/Q57169295	Q57169295
http://www.wikidata.org/entity/Q57169356	Q57169356
http://www.wikidata.org/entity/Q57201281	Kurtheater Bad Freienwalde
http://www.wikidata.org/entity/Q57201554	Kurhaus Bad Liebenzell
http://www.wikidata.org/entity/Q57228594	Onkel Jule
http://www.wikidata.org/entity/Q57239214	Schwanen Hotel
http://www.wikidata.org/entity/Q57265402	Reichels Neue Welt
http://www.wikidata.org/entity/Q57265579	Tivoli und Thalia-Theater Chemnitz
http://www.wikidata.org/entity/Q57290809	Casino, Uerdingen
http://www.wikidata.org/entity/Q57314283	Rheinland Restaurant Cabaret
http://www.wikidata.org/entity/Q57403571	Schmidt's Sausage Haus Columbus Ohio
http://www.wikidata.org/entity/Q57446181	Q57446181
http://www.wikidata.org/entity/Q57446532	Q57446532
http://www.wikidata.org/entity/Q57446899	Q57446899
http://www.wikidata.org/entity/Q57450842	Former town hall
http://www.wikidata.org/entity/Q57547255	Schützenhaus Oelsnitz
http://www.wikidata.org/entity/Q57634272	Bay Local Eatery
http://www.wikidata.org/entity/Q57634274	Chicho's Pizza
http://www.wikidata.org/entity/Q57634276	Del Vecchio
http://www.wikidata.org/entity/Q57655361	Walhalla-Singspielhallen
http://www.wikidata.org/entity/Q57825121	Corner Pharmacy Building on Market Square in Vyborg
http://www.wikidata.org/entity/Q57939927	Stadtgarten Erfurt
http://www.wikidata.org/entity/Q57947954	Stadthalle Zeulenroda
http://www.wikidata.org/entity/Q58222980	zazu kitchen + farm
http://www.wikidata.org/entity/Q58223141	Tips Roadside
http://www.wikidata.org/entity/Q58223608	Piazza de Campovida
http://www.wikidata.org/entity/Q58223852	The Golden Pig
http://www.wikidata.org/entity/Q58224352	Cafe 77
http://www.wikidata.org/entity/Q58327824	Prinz Ferdinand
http://www.wikidata.org/entity/Q58454862	The Frog
http://www.wikidata.org/entity/Q58811086	Cantina Palestra
http://www.wikidata.org/entity/Q59052664	The Dabney
http://www.wikidata.org/entity/Q59140912	La Réserve Rimbaud
http://www.wikidata.org/entity/Q59321455	Bistrot du Coin
http://www.wikidata.org/entity/Q59322018	China Chilcano
http://www.wikidata.org/entity/Q59322702	China Poblano
http://www.wikidata.org/entity/Q59345403	Fiola
http://www.wikidata.org/entity/Q59346553	Jaleo
http://www.wikidata.org/entity/Q59353371	Minibar
http://www.wikidata.org/entity/Q59353996	Oyamel Cucina Mexicana
http://www.wikidata.org/entity/Q59354278	Zaytinya
http://www.wikidata.org/entity/Q59420694	Clayton Hotel Sligo
http://www.wikidata.org/entity/Q59491160	Clayton Hotel Cork City
http://www.wikidata.org/entity/Q59491232	Clayton Hotel Ballsbridge
http://www.wikidata.org/entity/Q59491261	Clayton Hotel Manchester Airport
http://www.wikidata.org/entity/Q59491364	Clayton hotel Cardiff Lane
http://www.wikidata.org/entity/Q59491401	Clayton Whites Hotel
http://www.wikidata.org/entity/Q59492195	Clayton Hotel Silver Springs
http://www.wikidata.org/entity/Q59492250	Clayton Hotel Galway
http://www.wikidata.org/entity/Q59492478	Clayton hotel Leopardstown
http://www.wikidata.org/entity/Q59493677	Clayton Hotel Liffey Valley
http://www.wikidata.org/entity/Q59573998	Dargett Craft Beer
http://www.wikidata.org/entity/Q59591182	Q59591182
http://www.wikidata.org/entity/Q59609612	Japontori
http://www.wikidata.org/entity/Q59618691	Blue Duck Tavern
http://www.wikidata.org/entity/Q59618693	Bresca
http://www.wikidata.org/entity/Q59618694	Kinship
http://www.wikidata.org/entity/Q59618695	Masseria
http://www.wikidata.org/entity/Q59618696	Métier
http://www.wikidata.org/entity/Q59618698	Plume
http://www.wikidata.org/entity/Q59618699	Rose's Luxury
http://www.wikidata.org/entity/Q59618700	Siren
http://www.wikidata.org/entity/Q59618702	Sushi Taro
http://www.wikidata.org/entity/Q59618703	Tail Up Goat
http://www.wikidata.org/entity/Q59652994	Folkehjem Aabenraa
http://www.wikidata.org/entity/Q59740927	Vosseberg House
http://www.wikidata.org/entity/Q59767265	Mika Sushi
http://www.wikidata.org/entity/Q59820716	L'assiette autour du vin
http://www.wikidata.org/entity/Q59831804	107–109 George Street, The Rocks
http://www.wikidata.org/entity/Q59905516	Le Cintra
http://www.wikidata.org/entity/Q60035660	Le Bistrot d'Odette
http://www.wikidata.org/entity/Q60036259	FOOD CLUB
http://www.wikidata.org/entity/Q60043329	Old Fisherman's Grotto
http://www.wikidata.org/entity/Q60044674	Alvarado Street Brewery
http://www.wikidata.org/entity/Q60053753	Hula's Island Grill
http://www.wikidata.org/entity/Q60059490	Bistro Moulin
http://www.wikidata.org/entity/Q60061637	Montrio Bistro
http://www.wikidata.org/entity/Q60179008	restaurant Pierre Orsi
http://www.wikidata.org/entity/Q60191837	Nagasaki Ya
http://www.wikidata.org/entity/Q60191847	Trillium Cafe and Inn
http://www.wikidata.org/entity/Q60192985	Côté jardin
http://www.wikidata.org/entity/Q60231981	Bulletin Place Restaurant
http://www.wikidata.org/entity/Q60332333	Le Selam
http://www.wikidata.org/entity/Q60358841	Q60358841
http://www.wikidata.org/entity/Q60371723	Focaccia
http://www.wikidata.org/entity/Q60448586	Cafe Citti
http://www.wikidata.org/entity/Q60452471	fibrre
http://www.wikidata.org/entity/Q60462076	Côté Gare
http://www.wikidata.org/entity/Q60477558	brasserie de l'Est
http://www.wikidata.org/entity/Q60515781	Le Neuvième Art
http://www.wikidata.org/entity/Q60533892	Le Napolitain
http://www.wikidata.org/entity/Q60539950	Esterhazykeller
http://www.wikidata.org/entity/Q60558354	Q60558354
http://www.wikidata.org/entity/Q60581142	Shachinoya
http://www.wikidata.org/entity/Q60609207	dEssensi
http://www.wikidata.org/entity/Q60609284	Pearl
http://www.wikidata.org/entity/Q60615583	La Cocagne
http://www.wikidata.org/entity/Q60618815	Taqueria La Hacienda
http://www.wikidata.org/entity/Q60620827	The Fish Hopper
http://www.wikidata.org/entity/Q60621479	La Bicyclette
http://www.wikidata.org/entity/Q60624251	Solander Dining and Bar
http://www.wikidata.org/entity/Q60625667	Rose De Damas
http://www.wikidata.org/entity/Q60635988	Gesellschaftshaus zur Kaufleuten
http://www.wikidata.org/entity/Q60639386	Sushi Fly
http://www.wikidata.org/entity/Q60642823	Le Brazier Wine Bar
http://www.wikidata.org/entity/Q60687052	Q60687052
http://www.wikidata.org/entity/Q60712442	Q60712442
http://www.wikidata.org/entity/Q60747297	Q60747297
http://www.wikidata.org/entity/Q60748081	Ichigo Ichie
http://www.wikidata.org/entity/Q60748240	Restaurant Chestnut
http://www.wikidata.org/entity/Q60748255	Mews
http://www.wikidata.org/entity/Q60762301	Alfredo alla Scrofa
http://www.wikidata.org/entity/Q60766970	Atelier Crenn
http://www.wikidata.org/entity/Q60769380	Q60769380
http://www.wikidata.org/entity/Q60812390	Q60812390
http://www.wikidata.org/entity/Q60813858	Café Retiro
http://www.wikidata.org/entity/Q60846477	Q60846477
http://www.wikidata.org/entity/Q60848328	Le Clarence
http://www.wikidata.org/entity/Q60878488	Maison Clovis
http://www.wikidata.org/entity/Q60887727	Le Ras Le Bol
http://www.wikidata.org/entity/Q60910278	Guldfisken restaurant
