type	typeLabel
http://www.wikidata.org/entity/Q322136	Q322136
http://www.wikidata.org/entity/Q322139	Q322139
http://www.wikidata.org/entity/Q322206	Engel min engel
http://www.wikidata.org/entity/Q322346	Q322346
http://www.wikidata.org/entity/Q322364	Q322364
http://www.wikidata.org/entity/Q322572	Høstsonaten
http://www.wikidata.org/entity/Q322595	Q322595
http://www.wikidata.org/entity/Q322612	Q322612
http://www.wikidata.org/entity/Q322664	Q322664
http://www.wikidata.org/entity/Q322734	Minder fra det gule hus
http://www.wikidata.org/entity/Q322776	Q322776
http://www.wikidata.org/entity/Q322872	Det sidste tog
http://www.wikidata.org/entity/Q323183	Q323183
http://www.wikidata.org/entity/Q323275	Q323275
http://www.wikidata.org/entity/Q323306	Q323306
http://www.wikidata.org/entity/Q323318	Dark shadows
http://www.wikidata.org/entity/Q323359	Q323359
http://www.wikidata.org/entity/Q323392	Scream 4
http://www.wikidata.org/entity/Q323401	Q323401
http://www.wikidata.org/entity/Q323472	The Fighter
http://www.wikidata.org/entity/Q323583	Q323583
http://www.wikidata.org/entity/Q323592	Q323592
http://www.wikidata.org/entity/Q323771	Q323771
http://www.wikidata.org/entity/Q323778	Q323778
http://www.wikidata.org/entity/Q323787	Kamikaze
http://www.wikidata.org/entity/Q323820	Q323820
http://www.wikidata.org/entity/Q323827	Doktor Zhivago
http://www.wikidata.org/entity/Q323901	Q323901
http://www.wikidata.org/entity/Q323930	Ajami
http://www.wikidata.org/entity/Q324011	The Best Offer
http://www.wikidata.org/entity/Q324013	Q324013
http://www.wikidata.org/entity/Q324144	Q324144
http://www.wikidata.org/entity/Q324183	Q324183
http://www.wikidata.org/entity/Q324239	Q324239
http://www.wikidata.org/entity/Q324292	Footnote
http://www.wikidata.org/entity/Q324351	Q324351
http://www.wikidata.org/entity/Q324352	Q324352
http://www.wikidata.org/entity/Q324476	Q324476
http://www.wikidata.org/entity/Q324513	Q324513
http://www.wikidata.org/entity/Q324524	Q324524
http://www.wikidata.org/entity/Q324529	Q324529
http://www.wikidata.org/entity/Q324540	Wolke 9
http://www.wikidata.org/entity/Q324557	Resident Evil: Afterlife
http://www.wikidata.org/entity/Q324615	Q324615
http://www.wikidata.org/entity/Q324694	Q324694
http://www.wikidata.org/entity/Q324717	Q324717
http://www.wikidata.org/entity/Q324734	Q324734
http://www.wikidata.org/entity/Q324841	Q324841
http://www.wikidata.org/entity/Q324879	Q324879
http://www.wikidata.org/entity/Q324933	Stjålne kys
http://www.wikidata.org/entity/Q325077	Q325077
http://www.wikidata.org/entity/Q325204	Q325204
http://www.wikidata.org/entity/Q325286	Q325286
http://www.wikidata.org/entity/Q325355	Løftet
http://www.wikidata.org/entity/Q325450	Q325450
http://www.wikidata.org/entity/Q325473	Q325473
http://www.wikidata.org/entity/Q325538	Q325538
http://www.wikidata.org/entity/Q325574	Q325574
http://www.wikidata.org/entity/Q325575	Sweet November
http://www.wikidata.org/entity/Q325621	Q325621
http://www.wikidata.org/entity/Q325643	Hvem er bange for Virginia Woolf?
http://www.wikidata.org/entity/Q325648	Mod muren
http://www.wikidata.org/entity/Q325651	Q325651
http://www.wikidata.org/entity/Q325662	Aguirre - den gale erobrer
http://www.wikidata.org/entity/Q325691	Passenger Nr. 57
http://www.wikidata.org/entity/Q325758	Q325758
http://www.wikidata.org/entity/Q325792	Q325792
http://www.wikidata.org/entity/Q325836	Q325836
http://www.wikidata.org/entity/Q325901	Q325901
http://www.wikidata.org/entity/Q326114	True Grit
http://www.wikidata.org/entity/Q326177	Saw V
http://www.wikidata.org/entity/Q326319	Saw IV
http://www.wikidata.org/entity/Q326428	Paradise, Hawaiian Style
http://www.wikidata.org/entity/Q326472	The Joneses
http://www.wikidata.org/entity/Q326526	Wall Street: Money Never Sleeps
http://www.wikidata.org/entity/Q326621	Q326621
http://www.wikidata.org/entity/Q326690	Q326690
http://www.wikidata.org/entity/Q326789	Q326789
http://www.wikidata.org/entity/Q327027	Pina
http://www.wikidata.org/entity/Q327214	Hope Springs
http://www.wikidata.org/entity/Q327312	Final call
http://www.wikidata.org/entity/Q327332	Ghost dog - Den sidste samurai
http://www.wikidata.org/entity/Q327427	Q327427
http://www.wikidata.org/entity/Q327546	Q327546
http://www.wikidata.org/entity/Q327550	Q327550
http://www.wikidata.org/entity/Q327573	Q327573
http://www.wikidata.org/entity/Q327604	The Evil Dead
http://www.wikidata.org/entity/Q327613	The uninvited
http://www.wikidata.org/entity/Q327645	Q327645
http://www.wikidata.org/entity/Q327667	Kvinder uden mænd
http://www.wikidata.org/entity/Q327681	Dogville
http://www.wikidata.org/entity/Q327685	The Karate Kid
http://www.wikidata.org/entity/Q327713	Men in Black 3
http://www.wikidata.org/entity/Q327775	Nye løjer med Emil fra Lønneberg
http://www.wikidata.org/entity/Q327806	Q327806
http://www.wikidata.org/entity/Q327809	Q327809
http://www.wikidata.org/entity/Q327824	Q327824
http://www.wikidata.org/entity/Q327852	Q327852
http://www.wikidata.org/entity/Q327855	Q327855
http://www.wikidata.org/entity/Q327873	Q327873
http://www.wikidata.org/entity/Q327874	Q327874
http://www.wikidata.org/entity/Q327882	Q327882
http://www.wikidata.org/entity/Q327919	Q327919
http://www.wikidata.org/entity/Q327953	The Robber
http://www.wikidata.org/entity/Q327966	Q327966
http://www.wikidata.org/entity/Q328096	Q328096
http://www.wikidata.org/entity/Q328208	Piranha 3DD
http://www.wikidata.org/entity/Q328320	Hostage
http://www.wikidata.org/entity/Q328442	Q328442
http://www.wikidata.org/entity/Q328558	Q328558
http://www.wikidata.org/entity/Q328695	Superman Returns
http://www.wikidata.org/entity/Q328875	Q328875
http://www.wikidata.org/entity/Q328932	Robinson skal ikke dø
http://www.wikidata.org/entity/Q328937	Q328937
http://www.wikidata.org/entity/Q329007	Q329007
http://www.wikidata.org/entity/Q329045	Q329045
http://www.wikidata.org/entity/Q329056	Dreamgirls
http://www.wikidata.org/entity/Q329093	Q329093
http://www.wikidata.org/entity/Q329108	Q329108
http://www.wikidata.org/entity/Q329127	American Pie 2
http://www.wikidata.org/entity/Q329131	Jerry Maguire
http://www.wikidata.org/entity/Q329145	Q329145
http://www.wikidata.org/entity/Q329208	Q329208
http://www.wikidata.org/entity/Q329336	Jud Süss - i ondskabens tjeneste
http://www.wikidata.org/entity/Q329340	Q329340
http://www.wikidata.org/entity/Q329354	Q329354
http://www.wikidata.org/entity/Q329434	Nightmare on Elm Street
http://www.wikidata.org/entity/Q329448	Public Enemies
http://www.wikidata.org/entity/Q329564	Q329564
http://www.wikidata.org/entity/Q329709	Mytteri på Bounty
http://www.wikidata.org/entity/Q329805	Alt om min mor
http://www.wikidata.org/entity/Q330113	Pingvinmarchen
http://www.wikidata.org/entity/Q330247	Q330247
http://www.wikidata.org/entity/Q330332	Mr. Beans Ferie
http://www.wikidata.org/entity/Q330468	Q330468
http://www.wikidata.org/entity/Q330612	Dragonheart
http://www.wikidata.org/entity/Q330663	My name is Khan
http://www.wikidata.org/entity/Q330803	Fang ræven
http://www.wikidata.org/entity/Q330982	Woodoo - rædslernes hotel
http://www.wikidata.org/entity/Q331017	Fang tyven
http://www.wikidata.org/entity/Q331039	Q331039
http://www.wikidata.org/entity/Q331180	Q331180
http://www.wikidata.org/entity/Q331210	Q331210
http://www.wikidata.org/entity/Q331265	Q331265
http://www.wikidata.org/entity/Q331270	Q331270
http://www.wikidata.org/entity/Q331274	Q331274
http://www.wikidata.org/entity/Q331277	Hvor lykken er
http://www.wikidata.org/entity/Q331405	Q331405
http://www.wikidata.org/entity/Q331606	Q331606
http://www.wikidata.org/entity/Q331617	I dragens klør
http://www.wikidata.org/entity/Q331690	Q331690
http://www.wikidata.org/entity/Q331698	Q331698
http://www.wikidata.org/entity/Q331738	Q331738
http://www.wikidata.org/entity/Q331760	Q331760
http://www.wikidata.org/entity/Q331949	Q331949
http://www.wikidata.org/entity/Q331960	Afsked
http://www.wikidata.org/entity/Q331967	Q331967
http://www.wikidata.org/entity/Q331971	Q331971
http://www.wikidata.org/entity/Q331985	Afskedsblikke
http://www.wikidata.org/entity/Q332085	Q332085
http://www.wikidata.org/entity/Q332086	Q332086
http://www.wikidata.org/entity/Q332093	Q332093
http://www.wikidata.org/entity/Q332261	Q332261
http://www.wikidata.org/entity/Q332330	For Your Eyes Only
http://www.wikidata.org/entity/Q332334	Q332334
http://www.wikidata.org/entity/Q332348	Wall Street
http://www.wikidata.org/entity/Q332364	Q332364
http://www.wikidata.org/entity/Q332368	A View to a Kill
http://www.wikidata.org/entity/Q332394	Absolute beginners
http://www.wikidata.org/entity/Q332415	Q332415
http://www.wikidata.org/entity/Q332427	Morderenglen
http://www.wikidata.org/entity/Q332497	Absolute power
http://www.wikidata.org/entity/Q332515	The Others
http://www.wikidata.org/entity/Q332538	Q332538
http://www.wikidata.org/entity/Q332658	Q332658
http://www.wikidata.org/entity/Q332798	Vi lever
http://www.wikidata.org/entity/Q332977	Q332977
http://www.wikidata.org/entity/Q333122	Q333122
http://www.wikidata.org/entity/Q333317	Q333317
http://www.wikidata.org/entity/Q333377	Q333377
http://www.wikidata.org/entity/Q333381	Q333381
http://www.wikidata.org/entity/Q333508	Q333508
http://www.wikidata.org/entity/Q333558	Q333558
http://www.wikidata.org/entity/Q333576	Q333576
http://www.wikidata.org/entity/Q333971	Q333971
http://www.wikidata.org/entity/Q334169	Leatherface: The Texas Chainsaw Massacre III
http://www.wikidata.org/entity/Q334179	Q334179
http://www.wikidata.org/entity/Q334185	Motorsavsmassakren 2
http://www.wikidata.org/entity/Q334589	Q334589
http://www.wikidata.org/entity/Q334735	Q334735
http://www.wikidata.org/entity/Q334763	Side effects
http://www.wikidata.org/entity/Q334780	Moonraker
http://www.wikidata.org/entity/Q334883	Q334883
http://www.wikidata.org/entity/Q335041	Q335041
http://www.wikidata.org/entity/Q335144	Q335144
http://www.wikidata.org/entity/Q335160	Snatch
http://www.wikidata.org/entity/Q335508	Skorpionens forbandelse
http://www.wikidata.org/entity/Q335736	Q335736
http://www.wikidata.org/entity/Q335900	Q335900
http://www.wikidata.org/entity/Q336364	Out of order
http://www.wikidata.org/entity/Q336517	The Abyss
http://www.wikidata.org/entity/Q336835	Q336835
http://www.wikidata.org/entity/Q337078	The Big Lebowski
http://www.wikidata.org/entity/Q337090	King Arthur
http://www.wikidata.org/entity/Q337730	Q337730
http://www.wikidata.org/entity/Q337747	Species
http://www.wikidata.org/entity/Q337806	Q337806
http://www.wikidata.org/entity/Q337835	Q337835
http://www.wikidata.org/entity/Q337881	Johnny English
http://www.wikidata.org/entity/Q337940	Fun in Acapulco
http://www.wikidata.org/entity/Q338002	Q338002
http://www.wikidata.org/entity/Q338012	Q338012
http://www.wikidata.org/entity/Q338068	Q338068
http://www.wikidata.org/entity/Q338091	Q338091
http://www.wikidata.org/entity/Q338108	Q338108
http://www.wikidata.org/entity/Q338189	Q338189
http://www.wikidata.org/entity/Q338253	The girl
http://www.wikidata.org/entity/Q338305	Q338305
http://www.wikidata.org/entity/Q338308	Q338308
http://www.wikidata.org/entity/Q338310	Q338310
http://www.wikidata.org/entity/Q338377	Q338377
http://www.wikidata.org/entity/Q338442	Q338442
http://www.wikidata.org/entity/Q338495	Q338495
http://www.wikidata.org/entity/Q338599	Luderkarlen
http://www.wikidata.org/entity/Q338678	Q338678
http://www.wikidata.org/entity/Q339029	Q339029
http://www.wikidata.org/entity/Q339045	Q339045
http://www.wikidata.org/entity/Q339087	Q339087
http://www.wikidata.org/entity/Q339101	Av min ryg
http://www.wikidata.org/entity/Q339114	Ulykkesnatten
http://www.wikidata.org/entity/Q339127	Accidents happen
http://www.wikidata.org/entity/Q339204	Pippi Langstrømpe på de 7 have
http://www.wikidata.org/entity/Q339364	Q339364
http://www.wikidata.org/entity/Q339388	The Sunchaser
http://www.wikidata.org/entity/Q339425	Q339425
http://www.wikidata.org/entity/Q339566	Q339566
http://www.wikidata.org/entity/Q339648	Alle har det godt
http://www.wikidata.org/entity/Q339661	Q339661
http://www.wikidata.org/entity/Q339693	Jane Austen's mafia!
http://www.wikidata.org/entity/Q339708	Damen med hunden
http://www.wikidata.org/entity/Q339796	Det spøger på skibet
http://www.wikidata.org/entity/Q339804	Q339804
http://www.wikidata.org/entity/Q339876	L.A. Confidential
http://www.wikidata.org/entity/Q339882	Q339882
http://www.wikidata.org/entity/Q340037	Q340037
http://www.wikidata.org/entity/Q340058	Jalla! Jalla!
http://www.wikidata.org/entity/Q340126	Q340126
http://www.wikidata.org/entity/Q340127	Ace Ventura: When nature calls
http://www.wikidata.org/entity/Q340130	Det er vel mit liv..!
http://www.wikidata.org/entity/Q340138	Ace Ventura: Pet Detective
http://www.wikidata.org/entity/Q340157	Q340157
http://www.wikidata.org/entity/Q340183	Q340183
http://www.wikidata.org/entity/Q340187	Q340187
http://www.wikidata.org/entity/Q340281	Q340281
http://www.wikidata.org/entity/Q340300	Q340300
http://www.wikidata.org/entity/Q340814	Q340814
http://www.wikidata.org/entity/Q340911	Q340911
http://www.wikidata.org/entity/Q341067	Q341067
http://www.wikidata.org/entity/Q341086	Q341086
http://www.wikidata.org/entity/Q342637	Kunsten at græde i kor
http://www.wikidata.org/entity/Q342855	Q342855
http://www.wikidata.org/entity/Q342876	Across the universe
http://www.wikidata.org/entity/Q343667	Narko-ligaens klør
http://www.wikidata.org/entity/Q343668	Q343668
http://www.wikidata.org/entity/Q343711	Q343711
http://www.wikidata.org/entity/Q344208	Q344208
http://www.wikidata.org/entity/Q344354	Q344354
http://www.wikidata.org/entity/Q344537	Q344537
http://www.wikidata.org/entity/Q347260	Q347260
http://www.wikidata.org/entity/Q347470	Q347470
http://www.wikidata.org/entity/Q348007	Capturing the Friedmans
http://www.wikidata.org/entity/Q348013	De andres smag
http://www.wikidata.org/entity/Q348111	Se på mig
http://www.wikidata.org/entity/Q348210	Tosca
http://www.wikidata.org/entity/Q348275	Q348275
http://www.wikidata.org/entity/Q348468	Q348468
http://www.wikidata.org/entity/Q348488	Q348488
http://www.wikidata.org/entity/Q348508	Q348508
http://www.wikidata.org/entity/Q348534	3000 Miles to Graceland
http://www.wikidata.org/entity/Q348678	Q348678
http://www.wikidata.org/entity/Q349122	Susan sov her
http://www.wikidata.org/entity/Q350784	Q350784
http://www.wikidata.org/entity/Q351989	Q351989
http://www.wikidata.org/entity/Q352000	Adams æbler
http://www.wikidata.org/entity/Q352431	Orkidé-tyven
http://www.wikidata.org/entity/Q352922	Q352922
http://www.wikidata.org/entity/Q352950	Q352950
http://www.wikidata.org/entity/Q353350	Q353350
http://www.wikidata.org/entity/Q353753	Syv små synder
http://www.wikidata.org/entity/Q354525	Q354525
http://www.wikidata.org/entity/Q355988	Fanfan La Tulipe
http://www.wikidata.org/entity/Q357086	Q357086
http://www.wikidata.org/entity/Q357379	Adiós, Sabata
http://www.wikidata.org/entity/Q357392	Q357392
http://www.wikidata.org/entity/Q357398	Q357398
http://www.wikidata.org/entity/Q357541	Q357541
http://www.wikidata.org/entity/Q358021	Q358021
http://www.wikidata.org/entity/Q358347	Du lille hvid mand, jeg stor kriger
http://www.wikidata.org/entity/Q358985	Q358985
http://www.wikidata.org/entity/Q359119	Sortehavets helte
http://www.wikidata.org/entity/Q360243	The forgotten
http://www.wikidata.org/entity/Q361937	Q361937
http://www.wikidata.org/entity/Q364115	Q364115
http://www.wikidata.org/entity/Q364361	Q364361
http://www.wikidata.org/entity/Q365178	Den sårede mand
http://www.wikidata.org/entity/Q366244	Q366244
http://www.wikidata.org/entity/Q366675	Q366675
http://www.wikidata.org/entity/Q366781	Q366781
http://www.wikidata.org/entity/Q366975	Jail Bait
http://www.wikidata.org/entity/Q367046	Q367046
http://www.wikidata.org/entity/Q367076	Q367076
http://www.wikidata.org/entity/Q367163	Lions for lambs
http://www.wikidata.org/entity/Q367216	Bride of the Monster
http://www.wikidata.org/entity/Q367228	Q367228
http://www.wikidata.org/entity/Q367244	Q367244
http://www.wikidata.org/entity/Q367276	Q367276
http://www.wikidata.org/entity/Q367458	Q367458
http://www.wikidata.org/entity/Q367610	Q367610
http://www.wikidata.org/entity/Q367658	Q367658
http://www.wikidata.org/entity/Q367748	Romerrigets fald
http://www.wikidata.org/entity/Q367959	Q367959
http://www.wikidata.org/entity/Q367980	Q367980
http://www.wikidata.org/entity/Q368109	Q368109
http://www.wikidata.org/entity/Q368136	Q368136
http://www.wikidata.org/entity/Q368421	Texas Rangers
http://www.wikidata.org/entity/Q368552	Q368552
http://www.wikidata.org/entity/Q368577	Sig det med blomster
http://www.wikidata.org/entity/Q368614	Q368614
http://www.wikidata.org/entity/Q368674	License to Wed
http://www.wikidata.org/entity/Q368683	Q368683
http://www.wikidata.org/entity/Q368800	Q368800
http://www.wikidata.org/entity/Q368822	Q368822
http://www.wikidata.org/entity/Q368899	Q368899
http://www.wikidata.org/entity/Q368971	Q368971
http://www.wikidata.org/entity/Q369028	Q369028
http://www.wikidata.org/entity/Q369083	Under Brooklyn-broen
http://www.wikidata.org/entity/Q369094	Q369094
http://www.wikidata.org/entity/Q369346	Ekstase
http://www.wikidata.org/entity/Q369379	Et dristigt kys
http://www.wikidata.org/entity/Q369387	Q369387
http://www.wikidata.org/entity/Q369388	House of Flying Daggers
http://www.wikidata.org/entity/Q369413	Q369413
http://www.wikidata.org/entity/Q369414	Q369414
http://www.wikidata.org/entity/Q369435	Q369435
http://www.wikidata.org/entity/Q369492	Bedre end Beckham
