# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ8065%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q1486364	1888 North Canterbury earthquake
http://www.wikidata.org/entity/Q1636055	September 2007 Sumatra earthquakes
http://www.wikidata.org/entity/Q1400684	869 Jogan Sanriku earthquake
http://www.wikidata.org/entity/Q1485683	1303 Crete earthquake
http://www.wikidata.org/entity/Q1519015	1994 Northridge earthquake
http://www.wikidata.org/entity/Q1553270	2012 Guerrero–Oaxaca earthquake
http://www.wikidata.org/entity/Q1527224	2007 Gisborne earthquake
http://www.wikidata.org/entity/Q1486433	1763 Komárom earthquake
http://www.wikidata.org/entity/Q1538397	2010 Baja California earthquake
http://www.wikidata.org/entity/Q1439471	1268 Cilicia earthquake
http://www.wikidata.org/entity/Q1491406	557 Constantinople earthquake
http://www.wikidata.org/entity/Q1631963	1703 Apennine earthquakes
http://www.wikidata.org/entity/Q1418599	2003 Fiordland earthquake
http://www.wikidata.org/entity/Q587127	1976 Friuli earthquake
http://www.wikidata.org/entity/Q603134	1990 Manjil-Rudbar earthquake
http://www.wikidata.org/entity/Q604050	2012 Kamaishi earthquake
http://www.wikidata.org/entity/Q593307	2005 Lake Tanganyika earthquake
http://www.wikidata.org/entity/Q634483	1888 Río de la Plata earthquake
http://www.wikidata.org/entity/Q679519	2012 Visayas earthquake
http://www.wikidata.org/entity/Q629485	2007 Chūetsu offshore earthquake
http://www.wikidata.org/entity/Q601724	1857 Basilicata earthquake
http://www.wikidata.org/entity/Q672705	1356 Basel earthquake
http://www.wikidata.org/entity/Q1680318	1855 Wairarapa earthquake
http://www.wikidata.org/entity/Q1744007	2008 Lake Kivu earthquake
http://www.wikidata.org/entity/Q1798567	1985 Mexico City Earthquake
http://www.wikidata.org/entity/Q1735004	1700 Cascadia earthquake
http://www.wikidata.org/entity/Q1750697	1770 Port-au-Prince earthquake
http://www.wikidata.org/entity/Q1767894	1974 Lima earthquake
http://www.wikidata.org/entity/Q1789231	March 2007 Sumatra earthquakes
http://www.wikidata.org/entity/Q28220677	262 Southwest Anatolia earthquake
http://www.wikidata.org/entity/Q28056528	2016 Southern Chile earthquake
http://www.wikidata.org/entity/Q27970555	2016 Aceh earthquake
http://www.wikidata.org/entity/Q28380533	January 2017 Central Italy earthquakes
http://www.wikidata.org/entity/Q27575005	October 2016 Central Italy earthquakes
http://www.wikidata.org/entity/Q27629787	2016 Te Araroa earthquake
http://www.wikidata.org/entity/Q27901768	2016 Fukushima earthquake
http://www.wikidata.org/entity/Q28128756	2017 Tripura earthquake
http://www.wikidata.org/entity/Q28477340	2017 Papua New Guinea earthquake
http://www.wikidata.org/entity/Q28233882	1838 San Andreas earthquake
http://www.wikidata.org/entity/Q28231436	1975 Bagan earthquake
http://www.wikidata.org/entity/Q27850765	2016 North Canterbury earthquake
http://www.wikidata.org/entity/Q4564886	1941 Andaman Islands earthquake
http://www.wikidata.org/entity/Q4565102	1942 Niksar-Erbaa earthquake
http://www.wikidata.org/entity/Q4563009	1932 Changma earthquake
http://www.wikidata.org/entity/Q4563655	1935 Sumatra earthquake
http://www.wikidata.org/entity/Q4563778	1936 Cansiglio earthquake
http://www.wikidata.org/entity/Q4565100	1942 Peru earthquake
http://www.wikidata.org/entity/Q4565201	1943 Adapazarı-Hendek earthquake
http://www.wikidata.org/entity/Q4565280	1943 Tottori earthquake
http://www.wikidata.org/entity/Q4562633	1930 Dhubri earthquake
http://www.wikidata.org/entity/Q4562688	1930 Salmas earthquake
http://www.wikidata.org/entity/Q4562866	1931 Nicaragua earthquake
http://www.wikidata.org/entity/Q4563587	1935 Erdek-Marmara Islands earthquake
http://www.wikidata.org/entity/Q4564715	1940 El Centro earthquake
http://www.wikidata.org/entity/Q4565060	1942 Guatemala earthquake
http://www.wikidata.org/entity/Q4562675	1930 North Izu earthquake
http://www.wikidata.org/entity/Q4562835	1931 Fuyun earthquake
http://www.wikidata.org/entity/Q4562845	1931 Myitkyina earthquake
http://www.wikidata.org/entity/Q4563042	1932 Jalisco earthquake
http://www.wikidata.org/entity/Q4563233	1933 Long Beach earthquake
http://www.wikidata.org/entity/Q4562858	1931 Oaxaca earthquake
http://www.wikidata.org/entity/Q4563661	1935 Timiskaming earthquake
http://www.wikidata.org/entity/Q4565196	1943 Alahan Panjang earthquakes
http://www.wikidata.org/entity/Q4563196	1933 Baffin Bay earthquake
http://www.wikidata.org/entity/Q4563595	1935 Helena earthquake
http://www.wikidata.org/entity/Q4565379	1944 Cornwall-Massena earthquake
http://www.wikidata.org/entity/Q4562299	1928 Talca earthquake
http://www.wikidata.org/entity/Q4562427	1929 Koppeh Dagh earthquake
http://www.wikidata.org/entity/Q4562690	1930 Senigallia earthquake
http://www.wikidata.org/entity/Q4563824	1936 Miyagi earthquake
http://www.wikidata.org/entity/Q4564741	1940 New Hampshire earthquake
http://www.wikidata.org/entity/Q20180119	1626 Naples earthquake
http://www.wikidata.org/entity/Q20182653	1805 Molise earthquake
http://www.wikidata.org/entity/Q20312101	1787 Mexico earthquake
http://www.wikidata.org/entity/Q20312641	1976 Bali earthquake
http://www.wikidata.org/entity/Q20180147	1627 Gargano earthquake
http://www.wikidata.org/entity/Q20180220	1630 Crete earthquake
http://www.wikidata.org/entity/Q20646746	2015 Pishan earthquake
http://www.wikidata.org/entity/Q21012091	February 2001 El Salvador earthquake
http://www.wikidata.org/entity/Q20180089	1622 North Guyuan earthquake
http://www.wikidata.org/entity/Q20180189	1629 Banda Sea earthquake
http://www.wikidata.org/entity/Q21201293	2015 Hindu Kush earthquake
http://www.wikidata.org/entity/Q20982597	1923 Kamchatka earthquake
http://www.wikidata.org/entity/Q20312789	1986 North Palm Springs earthquake
http://www.wikidata.org/entity/Q20894644	1897 Mindanao earthquakes
http://www.wikidata.org/entity/Q21012054	2015 South Kivu earthquake
http://www.wikidata.org/entity/Q20180175	1628 Camarines earthquake
http://www.wikidata.org/entity/Q21012124	1980 Eureka earthquake
http://www.wikidata.org/entity/Q21012053	2015 Pakistan earthquake
http://www.wikidata.org/entity/Q20051451	2015 Sabah earthquake
http://www.wikidata.org/entity/Q20180128	1625 El Salvador earthquake
http://www.wikidata.org/entity/Q20311200	1834 Jerusalem earthquake
http://www.wikidata.org/entity/Q20312370	1957 San Francisco earthquake
http://www.wikidata.org/entity/Q20978169	2015 Illapel earthquake
http://www.wikidata.org/entity/Q20178861	1222 Brescia earthquake
http://www.wikidata.org/entity/Q20180097	1620 Robben Island earthquake
http://www.wikidata.org/entity/Q4611066	2008 Flathead Valley avalanches
http://www.wikidata.org/entity/Q4613156	2009 Afghan avalanches
http://www.wikidata.org/entity/Q4615330	2009 Zigana avalanche
http://www.wikidata.org/entity/Q4617668	2010 Kohistan avalanche
http://www.wikidata.org/entity/Q6536141	Lewes avalanche
http://www.wikidata.org/entity/Q48970570	1987 Svaneti avalanches
http://www.wikidata.org/entity/Q685849	1348 Friuli earthquake
http://www.wikidata.org/entity/Q842068	1999 Galtür avalanche
http://www.wikidata.org/entity/Q698056	1960 Agadir earthquake
http://www.wikidata.org/entity/Q4447704	2012 Siachen Glacier avalanche
http://www.wikidata.org/entity/Q18344646	1992 Görmeç avalanche
http://www.wikidata.org/entity/Q23022000	2016 Siachen Glacier avalanche
http://www.wikidata.org/entity/Q4601240	2003 Connaught Creek Valley avalanche
http://www.wikidata.org/entity/Q4624625	2012 Afghanistan avalanches
http://www.wikidata.org/entity/Q4627016	2012 Tunnel Creek avalanche
http://www.wikidata.org/entity/Q18325532	2014 Mount Dhaulagiri avalanches
http://www.wikidata.org/entity/Q23022858	Valfréjus avalanche
http://www.wikidata.org/entity/Q22704856	2016 Geier avalanche
http://www.wikidata.org/entity/Q4614726	2009 Schalfkogel avalanche
http://www.wikidata.org/entity/Q1312061	1910 Rogers Pass avalanche
http://www.wikidata.org/entity/Q4574072	1970 Mount Everest disaster
http://www.wikidata.org/entity/Q28443306	2017 Farindola avalanche
http://www.wikidata.org/entity/Q1671571	Evolène avalanche
http://www.wikidata.org/entity/Q1936381	2010 Salang avalanches
http://www.wikidata.org/entity/Q4613405	2009 Buachaille Etive Mòr avalanche
http://www.wikidata.org/entity/Q22988191	2016 Sumatra earthquake
http://www.wikidata.org/entity/Q21963506	2016 Northeast India earthquake
http://www.wikidata.org/entity/Q22020399	1975 Near Islands earthquake
http://www.wikidata.org/entity/Q21683148	2015 Tajikistan earthquake
http://www.wikidata.org/entity/Q22662663	2016 Kaohsiung earthquake
http://www.wikidata.org/entity/Q21853087	December 2015 Hindu Kush earthquake
http://www.wikidata.org/entity/Q22093739	1981 Sirch earthquake
http://www.wikidata.org/entity/Q22080677	2010 Damghan earthquake
http://www.wikidata.org/entity/Q22273718	2016 Old Iliamna earthquake
http://www.wikidata.org/entity/Q28748250	2017 Surigao earthquake
http://www.wikidata.org/entity/Q30625278	1973 Point Mugu earthquake
http://www.wikidata.org/entity/Q38251523	2004 Baladeh earthquake
http://www.wikidata.org/entity/Q30624307	1869 Cachar earthquake
http://www.wikidata.org/entity/Q30911842	2017 Valparaiso earthquake
http://www.wikidata.org/entity/Q38250814	2017 Leyte earthquake
http://www.wikidata.org/entity/Q29378951	2017 Botswana earthquake
http://www.wikidata.org/entity/Q33129341	2017 Greek–Turkish earthquake
http://www.wikidata.org/entity/Q35519507	2017 Jiuzhaigou earthquake
http://www.wikidata.org/entity/Q30623023	1833 Kunming earthquake
http://www.wikidata.org/entity/Q38251185	2017 Lesbos earthquake
http://www.wikidata.org/entity/Q29025325	1968 Meckering earthquake
http://www.wikidata.org/entity/Q29824321	1898 Mare Island earthquake
http://www.wikidata.org/entity/Q28736941	2017 Uttarakhand earthquake
http://www.wikidata.org/entity/Q30622600	1964 Manyas earthquake
http://www.wikidata.org/entity/Q38251808	1679 Sanhe-Pinggu earthquake
http://www.wikidata.org/entity/Q30323838	1981 Golbaf earthquake
http://www.wikidata.org/entity/Q35599654	2017 Jinghe earthquake
http://www.wikidata.org/entity/Q37730232	2017 Ischia earthquake
http://www.wikidata.org/entity/Q38982786	2017 Oaxaca and Chiapas Earthquake
http://www.wikidata.org/entity/Q4566264	1948 Litang earthquake
http://www.wikidata.org/entity/Q4565824	1946 Vancouver Island earthquake
http://www.wikidata.org/entity/Q4568954	1957 Abant earthquake
http://www.wikidata.org/entity/Q4566597	1949 Olympia earthquake
http://www.wikidata.org/entity/Q4567459	1952 Hasankale earthquake
http://www.wikidata.org/entity/Q4567460	1952 Hokkaido earthquake
http://www.wikidata.org/entity/Q4569282	1958 Ecuador-Colombia earthquake
http://www.wikidata.org/entity/Q4571979	1965 Oaxaca earthquake
http://www.wikidata.org/entity/Q4572413	1966 Peru earthquake
http://www.wikidata.org/entity/Q4566079	1947 Wisconsin earthquake
http://www.wikidata.org/entity/Q4566340	1948 Salta earthquake
http://www.wikidata.org/entity/Q4567155	1951 Kurşunlu earthquake
http://www.wikidata.org/entity/Q4567538	1952 San Juan earthquake
http://www.wikidata.org/entity/Q4567734	1953 Concepción earthquake
http://www.wikidata.org/entity/Q4568667	1956 Chim earthquake
http://www.wikidata.org/entity/Q4569628	1959 Kamchatka earthquake
http://www.wikidata.org/entity/Q4570416	1961 New South Wales earthquake
http://www.wikidata.org/entity/Q4565742	1946 Hsinhua earthquake
http://www.wikidata.org/entity/Q4571134	1963 Kuril Islands earthquake
http://www.wikidata.org/entity/Q4571231	1963 Su-ao earthquake
http://www.wikidata.org/entity/Q4572011	1965 Rat Islands earthquake
http://www.wikidata.org/entity/Q4565830	1946 Varto-Hınıs earthquake
http://www.wikidata.org/entity/Q4566242	1948 Desert Hot Springs earthquake
http://www.wikidata.org/entity/Q4567850	1953 Suva earthquake
http://www.wikidata.org/entity/Q4567860	1953 Torud earthquake
http://www.wikidata.org/entity/Q4565560	1945 Mikawa earthquake
http://www.wikidata.org/entity/Q4566609	1949 Queen Charlotte Islands earthquake
http://www.wikidata.org/entity/Q4567865	1953 Tumbes earthquake
http://www.wikidata.org/entity/Q4568006	1954 Adelaide earthquake
http://www.wikidata.org/entity/Q4569626	1959 Hengchun earthquake
http://www.wikidata.org/entity/Q4571520	1964 Guerrero earthquake
http://www.wikidata.org/entity/Q4571985	1965 Olympia earthquake
http://www.wikidata.org/entity/Q36204	2011 Tōhoku earthquake and tsunami
http://www.wikidata.org/entity/Q130754	2004 Indian Ocean earthquake
http://www.wikidata.org/entity/Q151835	2010 Chile earthquake
http://www.wikidata.org/entity/Q23835355	Earthquake in Ecuador 2016
http://www.wikidata.org/entity/Q23809830	2016 Myanmar earthquake
http://www.wikidata.org/entity/Q23020779	1841 "Caída da Praia" earthquake
http://www.wikidata.org/entity/Q23019996	1947 Gisborne earthquakes and tsunami
http://www.wikidata.org/entity/Q23825118	2016 Kumamoto earthquakes
http://www.wikidata.org/entity/Q24231977	1303 Hongdong earthquake
http://www.wikidata.org/entity/Q23021956	2016 Christchurch earthquake
http://www.wikidata.org/entity/Q23020240	1941 Gloria Fault earthquake
http://www.wikidata.org/entity/Q23838164	2016 Afghanistan earthquake
http://www.wikidata.org/entity/Q41603837	2002 Tbilisi earthquake
http://www.wikidata.org/entity/Q43084692	2017 Costa Rica earthquake
http://www.wikidata.org/entity/Q40355642	2017 Central Mexico earthquake
http://www.wikidata.org/entity/Q43041167	2017 Iran–Iraq earthquake
http://www.wikidata.org/entity/Q39091437	1974 Lesser Antilles earthquake
http://www.wikidata.org/entity/Q39052668	2014 Vrancea earthquake
http://www.wikidata.org/entity/Q4575140	1972 Qir earthquake
http://www.wikidata.org/entity/Q4577217	1976 Moro Gulf earthquake
http://www.wikidata.org/entity/Q4580394	1982 El Salvador earthquake
http://www.wikidata.org/entity/Q4580940	1983 Borah Peak earthquake
http://www.wikidata.org/entity/Q4581198	1983 Sea of Japan earthquake
http://www.wikidata.org/entity/Q4573128	1968 Hyūga-nada earthquake
http://www.wikidata.org/entity/Q4573495	1969 Bohai earthquake
http://www.wikidata.org/entity/Q4576105	1974 Izu Peninsula earthquake
http://www.wikidata.org/entity/Q4579801	1981 Dawu earthquake
http://www.wikidata.org/entity/Q4579858	1981 Irian Jaya earthquake
http://www.wikidata.org/entity/Q4572717	1967 Koynanagar earthquake
http://www.wikidata.org/entity/Q4574105	1970 New Guinea earthquake
http://www.wikidata.org/entity/Q4579209	1980 Oaxaca earthquake
http://www.wikidata.org/entity/Q4572454	1966 Toro earthquake
http://www.wikidata.org/entity/Q4574199	1970 Tonghai earthquake
http://www.wikidata.org/entity/Q4576303	1974 Zhaotong earthquake
http://www.wikidata.org/entity/Q4581663	1984 Dominican Republic earthquake
http://www.wikidata.org/entity/Q4572485	1966 Xingtai earthquake
http://www.wikidata.org/entity/Q4573668	1969 Santa Rosa earthquakes
http://www.wikidata.org/entity/Q4574136	1970 Peru-Ecuador earthquake
http://www.wikidata.org/entity/Q4576657	1975 Kinnaur earthquake
http://www.wikidata.org/entity/Q4576689	1975 Morris earthquake
http://www.wikidata.org/entity/Q4577279	1976 Papua earthquake
http://www.wikidata.org/entity/Q4580937	1983 Biga earthquake
http://www.wikidata.org/entity/Q4581073	1983 Kopaonik earthquake
http://www.wikidata.org/entity/Q4574653	1971 Solomon Islands earthquakes
http://www.wikidata.org/entity/Q4577801	1977 San Juan earthquake
http://www.wikidata.org/entity/Q4580967	1983 Chagos Archipelago earthquake
http://www.wikidata.org/entity/Q4580980	1983 Coalinga earthquake
http://www.wikidata.org/entity/Q4575151	1972 Ruisui earthquake
http://www.wikidata.org/entity/Q4580449	1982 Flores earthquake
http://www.wikidata.org/entity/Q1348784	426 BC Malian Gulf tsunami
http://www.wikidata.org/entity/Q28162751	2016 Egypt flood
http://www.wikidata.org/entity/Q28232384	Great Vermont Flood of 1927
http://www.wikidata.org/entity/Q1400684	869 Jogan Sanriku earthquake
http://www.wikidata.org/entity/Q26270260	2016 Louisiana floods
http://www.wikidata.org/entity/Q26885259	2016 North Korean floods
http://www.wikidata.org/entity/Q28457139	2017 Southern Thailand floods
http://www.wikidata.org/entity/Q28450863	2017 Visayas and Mindanao floods
http://www.wikidata.org/entity/Q28451020	Chew Stoke flood of 1968
http://www.wikidata.org/entity/Q29867121	2017 Quebec floods
http://www.wikidata.org/entity/Q30644635	2000 India-Bangladesh floods
http://www.wikidata.org/entity/Q3516173	Tauredunum event
http://www.wikidata.org/entity/Q3591486	1792 Unzen earthquake and tsunami
http://www.wikidata.org/entity/Q4553097	1771 Great Yaeyama Tsunami
http://www.wikidata.org/entity/Q33405105	2017 Gujarat flood
http://www.wikidata.org/entity/Q36687031	Sierra Leone mudslides
http://www.wikidata.org/entity/Q27629700	2016 Maryland flood
http://www.wikidata.org/entity/Q37725207	2017 Bihar Flood
http://www.wikidata.org/entity/Q27630344	2016 Vietnam floods
http://www.wikidata.org/entity/Q28405074	2016 Johannesburg flood
http://www.wikidata.org/entity/Q28868549	2017 California floods
http://www.wikidata.org/entity/Q43170589	2017 Pohang earthquake
http://www.wikidata.org/entity/Q47756250	2018 Hualien earthquake
http://www.wikidata.org/entity/Q48178474	2018 Java earthquake
http://www.wikidata.org/entity/Q47161142	2018 Swan Islands earthquake
http://www.wikidata.org/entity/Q47069660	1732 Irpinia earthquake
http://www.wikidata.org/entity/Q48784652	1843 Guadeloupe earthquake
http://www.wikidata.org/entity/Q48780880	1977 Tonga earthquake
http://www.wikidata.org/entity/Q48841021	1963 Marj earthquake
http://www.wikidata.org/entity/Q47354608	2018 Peru earthquake
http://www.wikidata.org/entity/Q47486452	2018 Gulf of Alaska earthquake
http://www.wikidata.org/entity/Q24886369	1932 Eureka earthquake
http://www.wikidata.org/entity/Q25066276	1907 Calabria earthquake
http://www.wikidata.org/entity/Q24885283	1990 Upland earthquake
http://www.wikidata.org/entity/Q25230631	1816 Guatemala earthquake
http://www.wikidata.org/entity/Q26690160	2016 Chauk earthquake
http://www.wikidata.org/entity/Q24882915	1904 Cape Turnagain earthquake
http://www.wikidata.org/entity/Q24883581	1918 San Jacinto earthquake
http://www.wikidata.org/entity/Q25039456	1993 Guam earthquake
http://www.wikidata.org/entity/Q25227120	1856 Djijelli earthquakes
http://www.wikidata.org/entity/Q25226943	1894 Atalanti earthquakes
http://www.wikidata.org/entity/Q26703059	1639 Amatrice earthquake
http://www.wikidata.org/entity/Q24929357	1505 Lo Mustang earthquake
http://www.wikidata.org/entity/Q24951285	1976 Sabah earthquake
http://www.wikidata.org/entity/Q26774860	2016 Oklahoma earthquake
http://www.wikidata.org/entity/Q24899113	1892 Vacaville–Winters earthquakes
http://www.wikidata.org/entity/Q25346050	2004 Les Saintes earthquake
http://www.wikidata.org/entity/Q26689701	August 2016 Central Italy earthquake
http://www.wikidata.org/entity/Q38130629	2017 South Asian floods
http://www.wikidata.org/entity/Q55391336	2018 Maryland flood
http://www.wikidata.org/entity/Q60749649	2018 Trinidad and Tobago floods
http://www.wikidata.org/entity/Q60754050	2018 Vietnam floods
http://www.wikidata.org/entity/Q60740710	Bishan tunnel flooding
http://www.wikidata.org/entity/Q60785344	2018 North Korean floods
http://www.wikidata.org/entity/Q55389199	2018 Broome flood
http://www.wikidata.org/entity/Q55602467	2018 Vietnam Floods
http://www.wikidata.org/entity/Q55391243	2018 Sri Lanka floods
http://www.wikidata.org/entity/Q48729533	Brahmaputra Floods
http://www.wikidata.org/entity/Q61040405	2019 South Sulawesi floods
http://www.wikidata.org/entity/Q38587762	2017 Karachi floods
http://www.wikidata.org/entity/Q48814310	January 2018 Western United States floods
http://www.wikidata.org/entity/Q55391145	2018 East Africa floods
http://www.wikidata.org/entity/Q56276030	1851–1855 Yellow River floods
http://www.wikidata.org/entity/Q60765437	2018 Northern Province floods
